1618799905798551040,-589.78648,55.41396,75.98409,0.29964,-0.02706,-0.04496,0.95261,-15.93838,-6.33572,2.00256,
1618799905878724864,-592.49944,57.23862,76.19187,0.29090,-0.04011,-0.03446,0.95529,-17.30043,-4.07228,2.07015,
1618799905968950016,-594.38764,56.98720,76.34377,0.28257,-0.04139,-0.03484,0.95772,-17.61650,-4.06999,2.08805,
1618799906054926080,-596.08261,55.38810,76.59691,0.27504,-0.03702,-0.04097,0.95984,-17.72805,-5.37194,2.15649,
1618799906141555456,-597.78404,55.99541,76.72174,0.26611,-0.04203,-0.03736,0.96230,-17.82592,-4.33508,2.10633,
1618799906213179136,-599.06778,55.65135,76.87245,0.25918,-0.04182,-0.03808,0.96417,-17.74068,-4.42168,2.13912,
1618799906296159744,-600.57593,55.37163,77.03566,0.25107,-0.04165,-0.03777,0.96633,-17.68451,-4.38006,2.13236,
1618799906375927296,-601.93037,55.11133,77.17454,0.24301,-0.04059,-0.03712,0.96846,-17.55707,-4.31148,2.05546,
1618799906458251264,-603.41724,54.60561,77.35836,0.23484,-0.03940,-0.03714,0.97052,-17.53127,-4.50456,2.09219,
1618799906544118272,-604.93173,54.31190,77.50093,0.22675,-0.04028,-0.03616,0.97245,-17.59434,-4.48404,2.12212,
1618799906625360640,-606.33012,54.13791,77.64000,0.21911,-0.04209,-0.03431,0.97419,-17.50052,-4.33610,2.07281,
1618799906703696640,-607.73010,53.73275,77.80671,0.21147,-0.04238,-0.03361,0.97589,-17.43194,-4.49121,2.07884,
1618799906788665600,-609.21735,53.20899,78.00878,0.20318,-0.04073,-0.03531,0.97766,-17.35921,-4.74754,2.15590,
1618799906872551680,-610.70923,52.88335,78.18239,0.19457,-0.04117,-0.03649,0.97935,-17.37706,-4.70464,2.16201,
1618799906957570304,-612.14640,52.46727,78.37165,0.18561,-0.04128,-0.03778,0.98103,-17.21309,-4.74248,2.15893,
1618799907053990400,-613.80711,51.87392,78.59335,0.17575,-0.03944,-0.03916,0.98287,-17.04064,-4.95186,2.12279,
1618799907137083904,-615.22545,51.48695,78.76250,0.16735,-0.03764,-0.03971,0.98438,-17.00295,-4.93949,2.11337,
1618799907216131328,-616.58317,51.08074,78.92356,0.15912,-0.03689,-0.03987,0.98576,-16.98698,-4.95624,2.13138,
1618799907286682112,-617.82361,50.86172,79.03871,0.15182,-0.03749,-0.03976,0.98690,-16.97686,-4.86237,2.11830,
1618799907362812416,-619.15116,50.42538,79.19850,0.14424,-0.03670,-0.03973,0.98806,-16.87802,-4.94405,2.12295,
1618799907441561344,-620.54152,49.97162,79.36448,0.13680,-0.03434,-0.03920,0.98923,-16.88494,-5.03403,2.13541,
1618799907528853504,-622.06816,49.54954,79.52785,0.12876,-0.03504,-0.03902,0.99029,-17.08693,-5.09745,2.08654,
1618799907605464832,-623.35973,49.09924,79.70826,0.12172,-0.03628,-0.03981,0.99110,-16.88575,-5.23330,2.14310,
1618799907694533120,-624.87893,48.70074,79.88278,0.11419,-0.03604,-0.04140,0.99194,-16.85225,-5.20211,2.15454,
1618799907772854016,-626.10097,48.25877,80.07622,0.10888,-0.03562,-0.04265,0.99250,-16.68483,-5.23421,2.15703,
1618799907855509504,-627.39794,47.88033,80.25148,0.10271,-0.03312,-0.04180,0.99328,-16.63850,-5.16729,2.08341,
1618799907937250560,-628.80858,47.42702,80.40133,0.09631,-0.03274,-0.04159,0.99394,-16.65912,-5.31027,2.10847,
1618799908020032000,-630.21708,47.02126,80.56251,0.09015,-0.03371,-0.04151,0.99449,-16.69311,-5.33132,2.11290,
1618799908102974208,-631.61315,46.51603,80.75565,0.08361,-0.03399,-0.04215,0.99503,-16.64075,-5.44610,2.16468,
1618799908187951360,-632.93506,46.05591,80.92355,0.07776,-0.03313,-0.04393,0.99545,-16.46548,-5.47530,2.12398,
1618799908275939328,-634.47147,45.58824,81.10008,0.07178,-0.03120,-0.04396,0.99596,-16.47710,-5.45081,2.07664,
1618799908359843072,-635.95050,45.12388,81.25352,0.06615,-0.03103,-0.04413,0.99635,-16.58021,-5.48106,2.08028,
1618799908445827584,-637.51890,44.64510,81.41316,0.06025,-0.03077,-0.04378,0.99675,-16.65992,-5.56986,2.09256,
1618799908527552512,-638.92636,44.10115,81.59119,0.05508,-0.02919,-0.04320,0.99712,-16.62049,-5.64215,2.08988,
1618799908611189248,-640.49151,43.83156,81.73789,0.04999,-0.02759,-0.04214,0.99748,-16.74075,-5.55467,2.07376,
1618799908694728960,-641.93205,43.12898,81.91468,0.04479,-0.02581,-0.04321,0.99773,-16.77820,-5.83279,2.09499,
1618799908784751872,-643.39399,42.60080,82.11917,0.03876,-0.02381,-0.04503,0.99795,-16.70099,-5.89656,2.08735,
1618799908875057152,-644.77317,42.13916,82.31240,0.03360,-0.02175,-0.04720,0.99808,-16.55806,-5.87363,2.10183,
1618799908963304960,-646.11507,41.61120,82.50969,0.02931,-0.01989,-0.04820,0.99821,-16.48217,-5.86163,2.11006,
1618799909035999744,-647.37900,41.28760,82.62684,0.02592,-0.01867,-0.04673,0.99840,-16.51802,-5.68681,2.07188,
1618799909122609408,-648.96276,40.62841,82.80768,0.02182,-0.01807,-0.04361,0.99865,-16.66298,-5.87754,2.04152,
1618799909198060032,-650.27217,40.20340,82.95249,0.01822,-0.01817,-0.04272,0.99876,-16.73802,-6.01508,2.03872,
1618799909276764672,-651.52193,39.67391,83.12836,0.01407,-0.01768,-0.04366,0.99879,-16.67801,-6.14873,2.08142,
1618799909358121984,-652.84226,39.24446,83.29261,0.00943,-0.01798,-0.04613,0.99873,-16.62558,-6.19833,2.17942,
1618799909446050048,-654.16464,38.68571,83.50680,0.00391,-0.01848,-0.04796,0.99867,-16.49087,-6.10245,2.14971,
1618799909528267264,-655.49410,38.29291,83.67395,-0.00192,-0.01810,-0.04467,0.99884,-16.39890,-5.94244,2.08272,
1618799909611344384,-657.00108,37.71516,83.81752,-0.00820,-0.01845,-0.04233,0.99890,-16.45373,-6.06762,2.05820,
1618799909694367744,-658.63834,37.11959,83.96839,-0.01517,-0.01873,-0.04102,0.99887,-16.59094,-6.24006,2.09037,
1618799909769248000,-659.73676,36.62439,84.17615,-0.02160,-0.01809,-0.03974,0.99881,-16.43893,-6.33647,2.19750,
1618799909854244352,-661.04620,36.09526,84.36500,-0.02854,-0.01841,-0.03999,0.99862,-16.35413,-6.35947,2.20828,
1618799909938504704,-662.31850,35.63327,84.55460,-0.03584,-0.01879,-0.03931,0.99841,-16.20094,-6.31654,2.19615,
1618799910018775040,-663.61552,35.11755,84.72725,-0.04287,-0.01944,-0.03889,0.99813,-16.14110,-6.33489,2.19585,
1618799910106771456,-665.13000,34.52735,84.91719,-0.05067,-0.02001,-0.03847,0.99777,-16.11817,-6.37818,2.22850,
1618799910187911936,-666.50009,33.95176,85.09772,-0.05820,-0.02056,-0.03822,0.99736,-16.10799,-6.43985,2.23160,
1618799910269218048,-667.95774,33.41214,85.26930,-0.06615,-0.02139,-0.03785,0.99686,-16.13663,-6.47073,2.22212,
1618799910351402752,-669.39530,32.82442,85.45298,-0.07465,-0.02223,-0.03803,0.99624,-16.12450,-6.54598,2.24167,
1618799910428079872,-670.85041,32.34891,85.60926,-0.08259,-0.02281,-0.03815,0.99559,-16.15752,-6.52110,2.25356,
1618799910504333056,-672.07266,31.72873,85.79172,-0.09053,-0.02211,-0.03868,0.99490,-16.08351,-6.59893,2.26561,
1618799910590331392,-673.67342,31.12233,85.96751,-0.09965,-0.02213,-0.03911,0.99401,-16.15529,-6.61541,2.25907,
1618799910668933632,-674.96864,30.53569,86.15518,-0.10811,-0.02175,-0.03929,0.99312,-16.06647,-6.59841,2.27594,
1618799910747524864,-676.37923,29.97011,86.31429,-0.11648,-0.02026,-0.03946,0.99220,-16.04724,-6.57830,2.30018,
1618799910825644288,-677.86809,29.45806,86.46348,-0.12470,-0.01838,-0.03810,0.99129,-16.17300,-6.48743,2.27230,
1618799910908524544,-679.27809,28.75132,86.65711,-0.13376,-0.01693,-0.03715,0.99017,-16.18674,-6.59846,2.27807,
1618799910988775168,-680.68787,28.12986,86.82420,-0.14235,-0.01639,-0.03763,0.98897,-16.21809,-6.65327,2.28727,
1618799911062594048,-681.77551,27.59268,87.02460,-0.15016,-0.01596,-0.03757,0.98782,-16.06752,-6.65115,2.35181,
1618799911151631872,-683.49832,26.88999,87.20009,-0.15920,-0.01557,-0.03854,0.98637,-16.19652,-6.65165,2.35121,
1618799911237292032,-685.10449,26.13264,87.39514,-0.16818,-0.01504,-0.03798,0.98491,-16.29454,-6.69108,2.33826,
1618799911321041664,-686.75909,25.34767,87.54288,-0.17737,-0.01492,-0.03747,0.98332,-16.43180,-6.83943,2.32523,
1618799911407974400,-688.11517,24.77273,87.75467,-0.18744,-0.01534,-0.03579,0.98150,-16.30294,-6.81718,2.36436,
1618799911490342144,-689.82563,24.05540,87.90139,-0.19713,-0.01554,-0.03608,0.97959,-16.47430,-6.90891,2.35338,
1618799911577320960,-691.23706,23.24748,88.10037,-0.20716,-0.01531,-0.03632,0.97751,-16.35137,-7.02203,2.37699,
1618799911684408320,-693.11445,22.27895,88.32698,-0.21984,-0.01505,-0.03610,0.97475,-16.34995,-7.13900,2.38894,
1618799911758313984,-694.34177,21.51928,88.48746,-0.22915,-0.01481,-0.03638,0.97260,-16.25268,-7.29819,2.38885,
1618799911852216832,-695.94727,21.02630,88.72147,-0.24150,-0.01502,-0.03421,0.96968,-16.21213,-7.07740,2.41884,
1618799911939856896,-697.87465,20.15723,88.89976,-0.25285,-0.01500,-0.03442,0.96678,-16.50966,-7.23525,2.41406,
1618799912028256512,-699.42014,19.25568,89.10985,-0.26438,-0.01414,-0.03484,0.96368,-16.48041,-7.39288,2.45276,
1618799912118618112,-700.86171,18.73063,89.33761,-0.27608,-0.01402,-0.03283,0.96047,-16.33919,-7.19446,2.47414,
1618799912218334464,-702.71795,17.66334,89.56445,-0.28897,-0.01395,-0.03272,0.95668,-16.43973,-7.44951,2.46230,
1618799912310223872,-704.30604,16.87827,89.78424,-0.30098,-0.01442,-0.03237,0.95297,-16.37963,-7.48941,2.48631,
1618799912392176896,-705.56858,16.56749,90.01448,-0.31196,-0.01518,-0.03030,0.94949,-16.22219,-7.16795,2.54256,
1618799912473648128,-706.82560,15.91969,90.21202,-0.32287,-0.01509,-0.02996,0.94585,-16.09005,-7.14658,2.55387,
1618799912556341760,-708.09459,15.36145,90.42901,-0.33426,-0.01542,-0.02895,0.94191,-15.96058,-7.00709,2.57847,
1618799912644151808,-709.48879,14.54287,90.65551,-0.34639,-0.01552,-0.02772,0.93755,-15.83038,-7.10970,2.58997,
1618799912719435008,-710.72469,14.00939,90.85390,-0.35690,-0.01511,-0.02719,0.93362,-15.74704,-7.04124,2.60988,
1618799912796194816,-712.03711,13.46220,91.05600,-0.36769,-0.01438,-0.02777,0.92942,-15.75767,-6.98370,2.60504,
1618799912877841920,-713.18321,12.93953,91.28403,-0.37924,-0.01355,-0.02862,0.92476,-15.54450,-6.85439,2.64864,
1618799912958377472,-714.55579,12.20888,91.48470,-0.39067,-0.01252,-0.03077,0.91993,-15.58071,-6.91891,2.64384,
1618799913040045568,-715.91054,11.38279,91.70290,-0.40204,-0.01187,-0.03159,0.91500,-15.58132,-6.98449,2.62686,
1618799913128741376,-717.71830,10.42579,91.92508,-0.41418,-0.01207,-0.03114,0.90958,-15.87776,-7.13594,2.59534,
1618799913205522688,-719.07806,9.88202,92.11609,-0.42475,-0.01288,-0.02956,0.90474,-15.94250,-7.04095,2.62208,
1618799913296355072,-720.43749,9.88228,92.38877,-0.43760,-0.01435,-0.02412,0.89873,-15.79818,-6.33124,2.70324,
1618799913385963008,-721.84199,9.32141,92.63118,-0.44966,-0.01411,-0.02113,0.89284,-15.69696,-6.26041,2.73117,
1618799913466186496,-723.02903,8.43022,92.84889,-0.46054,-0.01349,-0.02051,0.88730,-15.55826,-6.51432,2.74631,
1618799913542472448,-724.22983,8.50091,93.06737,-0.47103,-0.01342,-0.01696,0.88185,-15.50572,-5.89978,2.78912,
1618799913618225664,-725.27898,8.22030,93.27400,-0.48114,-0.01257,-0.01594,0.87641,-15.31259,-5.65913,2.84622,
1618799913699771136,-726.69056,7.33825,93.50749,-0.49190,-0.01095,-0.01603,0.87044,-15.43474,-5.92197,2.83184,
1618799913778276096,-727.83375,6.93642,93.74274,0.50221,0.01033,0.01412,-0.86457,-15.32509,-5.74604,2.85015,
1618799913865497344,-729.16627,6.44001,93.99282,0.51328,0.00898,0.01235,-0.85809,-15.26911,-5.64960,2.86831,
1618799913944360704,-730.35994,6.26438,94.21315,0.52316,0.00871,0.01030,-0.85213,-15.22991,-5.30874,2.88502,
1618799914015960320,-731.44969,5.88674,94.42066,0.53203,0.00828,0.00975,-0.84663,-15.17343,-5.23053,2.90573,
1618799914096845312,-732.93243,5.24885,94.64819,0.54196,0.00807,0.01012,-0.84031,-15.39613,-5.33429,2.90138,
1618799914184428288,-734.40248,4.18051,94.92976,0.55209,0.00748,0.01135,-0.83367,-15.49015,-5.81129,2.95902,
1618799914262778368,-735.98124,3.48773,95.16554,0.56081,0.00806,0.01014,-0.82784,-15.87168,-5.93887,2.99574,
1618799914343097088,-737.47502,3.35144,95.41384,0.56958,0.00943,0.00575,-0.82186,-16.10697,-5.51219,3.00253,
1618799914432204032,-738.90133,2.86414,95.67992,0.57951,0.01135,0.00334,-0.81488,-16.04487,-5.45951,2.99890,
1618799914520330752,-740.31059,2.38720,95.94615,0.58934,0.01255,0.00247,-0.80778,-15.92968,-5.35027,3.04618,
1618799914608300032,-741.51997,1.66752,96.24092,0.59888,0.01210,0.00330,-0.80074,-15.66076,-5.46603,3.14659,
1618799914688614144,-742.66854,1.53290,96.48565,0.60743,0.01063,0.00267,-0.79430,-15.54806,-5.00141,3.15523,
1618799914773068544,-743.90535,1.14451,96.74915,0.61584,0.00985,0.00125,-0.78781,-15.51079,-4.85983,3.11961,
1618799914867838976,-745.37453,0.68786,97.04461,0.62493,0.01082,-0.00075,-0.78060,-15.51949,-4.77675,3.12064,
1618799914950550528,-746.88034,0.19692,97.30038,0.63220,0.01177,-0.00203,-0.77472,-15.73026,-4.77873,3.14942,
1618799915030928640,-748.14460,-0.18308,97.55562,0.63894,0.01234,-0.00392,-0.76915,-15.71583,-4.67591,3.19196,
1618799915113517568,-749.29275,0.11469,97.80455,0.64563,0.01290,-0.00658,-0.76351,-15.57542,-3.99013,3.19840,
1618799915191249152,-750.50150,-0.19404,98.05326,0.65183,0.01370,-0.00635,-0.75821,-15.55263,-3.94264,3.20589,
1618799915268026112,-751.69454,-0.49346,98.30009,0.65794,0.01397,-0.00569,-0.75292,-15.53661,-3.85964,3.21852,
1618799915351903232,-752.85833,-0.82478,98.56973,0.66439,0.01396,-0.00407,-0.74724,-15.40038,-3.73938,3.25144,
1618799915429077248,-754.04142,-1.10390,98.81960,0.67020,0.01339,-0.00519,-0.74204,-15.46167,-3.57132,3.26216,
1618799915509388800,-755.26323,-1.37602,99.07846,0.67629,0.01391,-0.00739,-0.73646,-15.51518,-3.48022,3.25351,
1618799915593607424,-756.57072,-1.66369,99.35298,0.68288,0.01464,-0.01105,-0.73030,-15.52689,-3.38180,3.25994,
1618799915675286272,-757.87691,-1.85336,99.61242,0.68920,0.01569,-0.01243,-0.72430,-15.46583,-3.31106,3.26152,
1618799915756112896,-759.12225,-2.11580,99.87839,0.69545,0.01422,-0.01013,-0.71836,-15.38603,-3.18149,3.29643,
1618799915846543616,-760.40260,-2.33285,100.17751,0.70206,0.01201,-0.00639,-0.71199,-15.31759,-3.02267,3.31102,
1618799915934712832,-761.75192,-2.58934,100.47045,0.70802,0.00887,-0.00433,-0.70612,-15.42289,-2.82605,3.33035,
1618799916039256064,-763.25945,-2.78724,100.80305,0.71508,0.01012,-0.00692,-0.69893,-15.51908,-2.72389,3.20370,
1618799916124859904,-764.58983,-3.01729,101.07742,0.72120,0.01358,-0.00969,-0.69253,-15.54658,-2.67031,3.18837,
1618799916210924032,-765.92654,-3.24311,101.35487,0.72710,0.01660,-0.01111,-0.68624,-15.51508,-2.54052,3.26587,
1618799916289027328,-767.13645,-3.43687,101.61472,0.73207,0.01678,-0.01136,-0.68093,-15.49072,-2.42098,3.36728,
1618799916376243712,-768.48963,-3.64211,101.91043,0.73753,0.01609,-0.01140,-0.67503,-15.56028,-2.31098,3.39843,
1618799916456288000,-769.74056,-3.82305,102.18183,0.74267,0.01679,-0.01313,-0.66932,-15.68245,-2.21723,3.37920,
1618799916543863552,-771.11749,-4.01148,102.47860,0.74838,0.01814,-0.01643,-0.66282,-15.74053,-2.10747,3.40619,
1618799916622842624,-772.22691,-4.03627,102.73356,0.75372,0.01952,-0.01758,-0.65667,-15.65721,-1.94569,3.41236,
1618799916711662592,-773.61888,-4.20306,103.03801,0.75981,0.02056,-0.01845,-0.64956,-15.69093,-1.82239,3.45833,
1618799916803155712,-775.05623,-4.36511,103.35688,0.76614,0.02119,-0.01788,-0.64208,-15.74357,-1.69393,3.50331,
1618799916894657024,-776.45856,-4.51901,103.67981,0.77251,0.02160,-0.01727,-0.63441,-15.78964,-1.61437,3.50954,
1618799916983954944,-777.87245,-4.66001,103.99327,0.77917,0.02338,-0.01582,-0.62618,-15.87920,-1.50501,3.51058,
1618799917069465600,-779.31851,-4.86510,104.30081,0.78553,0.02433,-0.01490,-0.61817,-16.02555,-1.43268,3.51871,
1618799917150760448,-780.62444,-4.97557,104.58695,0.79145,0.02425,-0.01368,-0.61060,-16.10886,-1.28164,3.52080,
1618799917239093504,-782.05160,-5.08505,104.89816,0.79805,0.02408,-0.01216,-0.60199,-16.20379,-1.20281,3.51631,
1618799917329605888,-783.52215,-5.18593,105.21655,0.80507,0.02344,-0.01016,-0.59263,-16.30310,-1.05458,3.51203,
1618799917419718656,-784.99708,-5.27424,105.53256,0.81196,0.02305,-0.00826,-0.58320,-16.44425,-0.89115,3.49180,
1618799917517487104,-786.61372,-5.35272,105.87445,0.81936,0.02259,-0.00811,-0.57277,-16.63231,-0.72840,3.49794,
1618799917601188864,-788.01160,-5.40758,106.16700,0.82563,0.02260,-0.00906,-0.56369,-16.78592,-0.57463,3.47881,
1618799917674427136,-789.24506,-5.44682,106.42153,0.83102,0.02315,-0.01048,-0.55567,-16.87529,-0.52654,3.49026,
1618799917758198784,-790.66367,-5.48818,106.71436,0.83714,0.02472,-0.01066,-0.54632,-16.99973,-0.44547,3.49757,
1618799917839815936,-792.05552,-5.51958,107.00119,0.84291,0.02617,-0.01086,-0.53730,-17.11189,-0.31479,3.52695,
1618799917916332288,-793.36880,-5.53844,107.27165,0.84817,0.02633,-0.01102,-0.52896,-17.21807,-0.19160,3.53896,
1618799918002022400,-794.84898,-5.55067,107.57481,0.85386,0.02661,-0.01064,-0.51971,-17.34060,-0.08665,3.53190,
1618799918076560384,-796.14338,-5.55260,107.83935,0.85896,0.02618,-0.01027,-0.51128,-17.41402,0.02539,3.56287,
1618799918157398784,-797.55505,-5.54693,108.12829,0.86432,0.02578,-0.00950,-0.50220,-17.52190,0.11661,3.58075,
1618799918238709248,-798.75593,-4.94993,108.37403,0.86964,0.02477,-0.01039,-0.49296,-17.39997,0.96988,3.51839,
1618799918318754304,-800.15526,-4.86820,108.65463,0.87481,0.02534,-0.01106,-0.48368,-17.55235,1.08013,3.50123,
1618799918402637568,-801.77264,-4.75119,108.92963,0.88014,0.02629,-0.01284,-0.47382,-17.85470,1.22487,3.46344,
1618799918487913728,-803.30169,-4.64243,109.22578,0.88540,0.02676,-0.01374,-0.46385,-17.95995,1.34485,3.48358,
1618799918575666432,-804.74641,-4.59129,109.54925,0.89070,0.02615,-0.01415,-0.45361,-17.94310,1.40054,3.54060,
1618799918667731712,-805.94978,-3.52565,109.79029,0.89596,0.02322,-0.01710,-0.44320,-17.58564,2.67376,3.45809,
1618799918753355776,-807.56100,-3.81474,110.12655,0.90059,0.02393,-0.01872,-0.43361,-17.89557,2.09661,3.49333,
1618799918842223872,-809.47047,-4.02577,110.47725,0.90513,0.02612,-0.02195,-0.42376,-18.42625,1.69873,3.54318,
1618799918920071936,-811.12784,-4.04711,110.76724,0.90885,0.02799,-0.02471,-0.41545,-18.75960,1.56273,3.57660,
1618799919011605504,-812.82219,-3.98052,111.11631,0.91318,0.02880,-0.02553,-0.40574,-18.81824,1.53762,3.64336,
1618799919105693952,-814.73826,-4.10893,111.48004,0.91759,0.02942,-0.02576,-0.39561,-19.12313,1.32180,3.71374,
1618799919190083072,-816.50021,-3.96087,111.78774,0.92153,0.02903,-0.02576,-0.38635,-19.44939,1.42081,3.71513,
1618799919268293120,-818.05581,-3.58351,112.05062,0.92537,0.02815,-0.02614,-0.37711,-19.63157,1.81959,3.67592,
1618799919366277120,-819.96844,-3.27951,112.39068,0.93023,0.02733,-0.02676,-0.36498,-19.82087,2.05660,3.62892,
1618799919463648256,-821.83645,-3.51817,112.79950,0.93490,0.02759,-0.02669,-0.35284,-19.92420,1.65689,3.68121,
1618799919555046912,-823.68765,-3.13600,113.11292,0.93933,0.02444,-0.02839,-0.34096,-20.15840,2.07595,3.66107,
1618799919650603520,-825.52098,-2.80982,113.44966,0.94385,0.02237,-0.02950,-0.32830,-20.25496,2.20928,3.61509,
1618799919743569664,-827.56521,-2.86344,113.80375,0.94797,0.02319,-0.02998,-0.31608,-20.57125,1.98014,3.65867,
1618799919815676160,-829.34181,-2.94218,114.08060,0.95118,0.02347,-0.02973,-0.30630,-21.03476,1.76520,3.65871,
1618799919905560064,-831.24097,-2.83438,114.42553,0.95500,0.02506,-0.03012,-0.29400,-21.29133,1.76696,3.61281,
1618799919991656704,-833.10909,-2.85409,114.75676,0.95840,0.02692,-0.03036,-0.28251,-21.44194,1.67388,3.70621,
1618799920078647552,-835.15615,-2.83195,115.08456,0.96195,0.02724,-0.03072,-0.27011,-21.82797,1.58651,3.72301,
1618799920162802688,-836.80094,-2.36996,115.37506,0.96514,0.02773,-0.03154,-0.25835,-21.82545,2.03276,3.67911,
1618799920238211328,-838.24914,-1.90135,115.62454,0.96788,0.02707,-0.03185,-0.24790,-21.71131,2.47314,3.68349,
1618799920326539520,-840.14716,-1.64630,115.93776,0.97111,0.02664,-0.03145,-0.23505,-21.86857,2.64203,3.64364,
1618799920416806656,-842.10081,-1.46218,116.27207,0.97426,0.02388,-0.03070,-0.22206,-21.98033,2.66890,3.64741,
1618799920505438208,-843.81351,-1.04295,116.59192,0.97729,0.02077,-0.02632,-0.20925,-21.84860,2.92519,3.64296,
1618799920582121472,-845.66804,-1.01663,116.87723,0.97969,0.02005,-0.02556,-0.19785,-22.37865,2.74271,3.66645,
1618799920662396928,-847.46498,-0.84852,117.18668,0.98197,0.02051,-0.02598,-0.18613,-22.54939,2.65167,3.65635,
1618799920741105408,-849.52437,-0.98895,117.49350,0.98410,0.02554,-0.02547,-0.17393,-23.11218,2.19095,3.62390,
1618799920816349952,-851.41541,-1.10456,117.80425,0.98601,0.02954,-0.02688,-0.16183,-23.45247,1.96543,3.67923,
1618799920901821440,-853.41731,-0.79253,118.11376,0.98812,0.02992,-0.02640,-0.14843,-23.61908,2.27925,3.75128,
1618799920984444416,-855.30649,-0.15381,118.36402,0.98988,0.02854,-0.02889,-0.13598,-23.87132,2.90529,3.69356,
1618799921063160576,-857.09231,-0.00907,118.66789,0.99139,0.02892,-0.03066,-0.12396,-23.89719,2.82347,3.76340,
1618799921144074496,-858.97724,0.43316,118.94628,0.99285,0.02855,-0.03232,-0.11134,-24.03544,3.10830,3.68013,
1618799921220471552,-860.83020,0.37767,119.26518,0.99406,0.02990,-0.03226,-0.09953,-24.14676,2.78346,3.68209,
1618799921299571456,-862.84158,0.58672,119.55415,0.99526,0.02900,-0.03142,-0.08738,-24.45985,2.89034,3.71669,
1618799921379409920,-864.82735,0.79758,119.85382,0.99622,0.02608,-0.03236,-0.07627,-24.77902,2.95457,3.74848,
1618799921467344128,-866.94584,1.26918,120.15703,0.99702,0.02247,-0.03387,-0.06551,-24.92308,3.21715,3.67253,
1618799921541283328,-868.79936,1.45913,120.42762,0.99748,0.02170,-0.03623,-0.05704,-25.06811,3.13941,3.61541,
1618799921629579520,-871.01135,1.61974,120.76862,0.99791,0.02207,-0.03736,-0.04795,-25.13891,3.03160,3.62147,
1618799921716486400,-873.24696,1.91019,121.08232,0.99823,0.02175,-0.03813,-0.04010,-25.32409,3.13963,3.63108,
1618799921809482752,-875.77566,1.91253,121.44330,0.99854,0.02183,-0.03710,-0.03251,-25.60645,2.88293,3.67264,
1618799921901511168,-878.21457,2.05936,121.79312,0.99879,0.02108,-0.03656,-0.02531,-25.84826,2.79051,3.67389,
1618799921984662528,-880.45567,2.25378,122.09949,0.99894,0.02070,-0.03660,-0.01867,-26.14271,2.78394,3.67965,
1618799922076409856,-882.89392,2.56903,122.43062,0.99899,0.02021,-0.03869,-0.01110,-26.37190,2.90707,3.64204,
1618799922167561472,-885.32086,2.87898,122.75993,0.99899,0.02050,-0.03979,-0.00371,-26.54625,2.99879,3.62746,
1618799922247073280,-887.64439,2.81698,123.06058,0.99888,0.02069,-0.04238,0.00254,-26.91490,2.78167,3.64047,
1618799922338232832,-890.03657,3.30887,123.38693,0.99872,0.01938,-0.04591,0.00903,-27.00447,3.08542,3.66365,
1618799922428671488,-892.49588,3.61799,123.69951,0.99862,0.01986,-0.04613,0.01525,-27.03987,3.13167,3.64318,
1618799922505565440,-894.57922,3.76877,124.00133,0.99855,0.02109,-0.04520,0.02047,-27.15320,3.12485,3.64722,
1618799922593244672,-896.90719,4.20584,124.30549,0.99838,0.02181,-0.04594,0.02555,-27.36013,3.32587,3.61141,
1618799922683232768,-899.54151,4.30998,124.64843,0.99811,0.02230,-0.04914,0.02943,-27.61690,3.30081,3.68509,
1618799922781178624,-902.21392,4.84673,124.99001,0.99806,0.02024,-0.04849,0.03325,-27.56413,3.59129,3.71002,
1618799922864967936,-904.61654,4.91600,125.31005,0.99795,0.02012,-0.04854,0.03655,-27.75716,3.43649,3.70030,
1618799922948986624,-907.06369,5.06710,125.64196,0.99784,0.02049,-0.04850,0.03923,-27.98963,3.36609,3.69065,
1618799923045962752,-909.81972,5.32401,126.00333,0.99765,0.02229,-0.04882,0.04258,-28.09905,3.39986,3.69481,
1618799923137353984,-912.45018,5.83640,126.32582,0.99747,0.02306,-0.04913,0.04590,-28.29085,3.60116,3.70652,
1618799923219067392,-914.94863,5.74767,126.66160,0.99733,0.02396,-0.04891,0.04875,-28.50593,3.46094,3.77315,
1618799923312089344,-917.74915,5.93240,127.00647,0.99710,0.02329,-0.04984,0.05252,-28.76436,3.44623,3.74752,
1618799923405804800,-920.42532,6.17581,127.38818,0.99692,0.02227,-0.04976,0.05630,-28.83090,3.49790,3.81185,
1618799923498267904,-922.90990,6.88261,127.68194,0.99680,0.02161,-0.04777,0.06031,-28.79607,3.75041,3.74521,
1618799923578994688,-925.27273,7.06854,128.01527,0.99659,0.02269,-0.04722,0.06377,-28.98798,3.71997,3.74222,
1618799923661777408,-927.81924,7.22329,128.33255,0.99631,0.02392,-0.04776,0.06719,-29.23466,3.70274,3.73443,
1618799923745369856,-930.49068,7.32996,128.66739,0.99607,0.02304,-0.04826,0.07053,-29.50691,3.69765,3.81078,
1618799923821121792,-932.93582,7.25506,128.97842,0.99584,0.02240,-0.04898,0.07347,-29.71730,3.51428,3.82686,
1618799923907735296,-934.58547,9.09226,129.18287,0.99573,0.01955,-0.04816,0.07623,-29.21304,4.55984,3.71397,
1618799923994278144,-936.24784,10.21793,129.45660,0.99557,0.01868,-0.04703,0.07918,-28.75304,5.11114,3.65837,
1618799924080310528,-938.43614,11.09118,129.72895,0.99535,0.01863,-0.04676,0.08210,-28.71614,5.45722,3.63518,
